unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-c88fa763aa77,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块一：模型聊天语言风格库（次要留档） / 1.2 句式特征：步骤、对照与条件化行动 / 条件句和边界句,1,121,126,6,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-c88fa763aa77,0c8424a2b2dc6e26177af2c53c62b4e51c739b3024f01289a786b9fd815c2409,U-5ea039e1c8a7,U-91ac6f5bf0d6,32,6,PENDING,97729bb393fd7cfd9901e1f9e82a9edf6ac8648d2a6c9c804115177d59bf3690,,,NOT_RUN,NOT_RUN,
U-91ac6f5bf0d6,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块一：模型聊天语言风格库（次要留档） / 1.3 用词特征：动作词、证据词、边界词三组并行,1,127,139,13,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-91ac6f5bf0d6,0514b20ebf02e2264d3c7f4434672477ab38bccef74a1fbb24e48515443464e3,U-c88fa763aa77,U-47141bfc3f1e,149,27,PENDING,649c2c6a32f3517e261ef79bcf01c034567c9d8b5bce5e25581979a0f0af4c4a,,,NOT_RUN,NOT_RUN,
U-47141bfc3f1e,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块一：模型聊天语言风格库（次要留档） / 1.4 逻辑特征：过程链比观点链更重要,1,140,151,12,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-47141bfc3f1e,3a35c923006919c24194caceebe70673c13d5354aba90ed1b053f95ed09a7ea9,U-91ac6f5bf0d6,U-770b61b3bac7,79,17,PENDING,8f2ab9c533bacc0785a77d671413c6456e3003aef8b1d48b268cf24ea03e117e,,,NOT_RUN,NOT_RUN,
U-770b61b3bac7,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块一：模型聊天语言风格库（次要留档） / 1.5 语气与情感：克制、协作、但不亲昵,1,152,168,17,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-770b61b3bac7,ab5d9bcfbcdcfb68a1623d6d25c87c565816d883c0a50828402f87af994da211,U-47141bfc3f1e,U-ee071cc74333,236,6,PENDING,53c5e1abe0e6c3102ea9e9c6e77a330215053c9475a5573eb474b062ab2108d0,,,NOT_RUN,NOT_RUN,
U-ee071cc74333,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块一：模型聊天语言风格库（次要留档） / 1.6 结构范式：现场播报与交付报告,1,169,177,9,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-ee071cc74333,cae4d7212000ebcbce607f7e24c38eb8ece8df81ad5997fb9d18da91795c69e4,U-770b61b3bac7,U-27cd829ebc0c,68,5,PENDING,8021c5212fe7cbfef08b105e8238138d6c20ef27c0c15cf2a2e0329e9e00f1b5,,,NOT_RUN,NOT_RUN,
U-27cd829ebc0c,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块一：模型聊天语言风格库（次要留档） / 1.7 聊天专属特点、优点与 AI 痕迹,1,178,187,10,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-27cd829ebc0c,872d5966d54b10d6033555e0c08f7e02d6df3292dcd120228f07b3925632ecaf,U-ee071cc74333,U-4e64933f9239,155,4,PENDING,0fbbb8ffe86c9110cbf0698e6412792dd3df55c509e872211b5c5410d64264f9,,,NOT_RUN,NOT_RUN,
U-4e64933f9239,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心）,1,188,189,2,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-4e64933f9239,b4f7378d8b3cf8baab118a845944ce0672ebe83f04a2a7fc115d0db7792fb4f1,U-27cd829ebc0c,U-8ea063b17915,0,1,SKIPPED_PROTECTED,7e524932c16fa7f41d715e816a3271b577c55aa80a539e2ae4e89821957fc85b,,,NOT_RUN,NOT_RUN,
U-8ea063b17915,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.1 基础特征：全域文件与中文正文必须双口径阅读,1,190,201,12,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-8ea063b17915,5314473027206b27af3faa29a4aab64c9180d94be79fdcfdd60730a684c2d6c9,U-4e64933f9239,U-278000a010f4,192,2,PENDING,e6d9ed6893b1c6ad0def9681b5e50abc3902028b852c5bb17815899477e9664e,,,NOT_RUN,NOT_RUN,
U-278000a010f4,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.2 句式特征：从“我在做”转向“文本在论证”,1,202,225,24,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-278000a010f4,3234ec056f6dd799f8ff8c540280e70e0e310733dc7a84fba9ca6668f445742c,U-8ea063b17915,U-ba02d0753f89,244,24,PENDING,be51154c49948427d265ef57e3fe50d8ce0bd82056e6d9e3570c40fc31351eb1,,,NOT_RUN,NOT_RUN,
U-ba02d0753f89,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.3 用词特征：正式写作把行动词替换成证据、学术和范围词,1,226,238,13,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-ba02d0753f89,5b4c9a24c243016e4d4a27963b4db9bd0dee12549f1fd197ad07afaf61243adf,U-278000a010f4,U-0b6faa01af46,121,36,PENDING,696809d2df218982611bd947b05b530758e74b93ae66e96ea14fb04a97dfa259,,,NOT_RUN,NOT_RUN,
U-0b6faa01af46,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.4 逻辑特征：写作从过程链切换到论证链,1,239,252,14,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-0b6faa01af46,0f5dee5a9b894fb144bbb62e3e89d32f3b8e24bb17711d9286917a1a9ea74cfb,U-ba02d0753f89,U-2e2e37a70f42,140,5,PENDING,33f93676e88a66f8f3ce617067e9010cb444870b7ec6cabc115b76c8eda37d4d,,,NOT_RUN,NOT_RUN,
U-2e2e37a70f42,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.5 语气情感：低第一人称、低情绪、高可辩护性,1,253,267,15,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-2e2e37a70f42,7bc9a5c97bf130ac354813bbdfd83a8e5e1720c253ac172ac85a1aa87a097c84,U-0b6faa01af46,U-26610e49c19e,182,3,PENDING,b02959273d0f92197c6601fc835f14bb8fbcb2ed927d2fd018bc087b707f8d05,,,NOT_RUN,NOT_RUN,
U-26610e49c19e,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.6 结构范式：报告体、论文体、模板体与说明体,1,268,278,11,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-26610e49c19e,e0afef67ab1a36f4f7b43c69562957921e53441cd705ddf1df0005f7b4635817,U-2e2e37a70f42,U-4e945671d36c,224,4,PENDING,3d2751cf38134fff8c46fbcf1da833fe9d657439d28c1b9cae8830e3319e6898,,,NOT_RUN,NOT_RUN,
U-4e945671d36c,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.7 写作专属特点、优点与 AI 痕迹,1,279,288,10,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-4e945671d36c,ce194f1fdc75d08a6a2a91079b2297e773667c23951dcd63e8bb6d1c2114cbde,U-26610e49c19e,U-3f3dcc69ec2b,207,4,PENDING,13f19f1d6f2375667c2616de600a6b9f667f29ada876701821386f1c214d400c,,,NOT_RUN,NOT_RUN,
U-3f3dcc69ec2b,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.8 为什么此前的写作结论远小于样本规模,1,289,299,11,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-3f3dcc69ec2b,e930134900e789a43fc1a0e054b3182e5904249021d36e32b1c8bb1bc4108f31,U-4e945671d36c,U-907127582b54,172,5,PENDING,42e532f01aab403be21872d9d0d72ef6023795677df2723e981b6b1b3dad5990,,,NOT_RUN,NOT_RUN,
U-907127582b54,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.9 TeX 全域补齐与版本族,1,300,320,21,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-907127582b54,8512a6e9e4cc976e36ea8a7ce83dfdad850d976de7a3997f870147b685c26eed,U-3f3dcc69ec2b,U-cd41b2eee857,187,8,PENDING,c59b32f32df5ad64fd92f48a5aa392cc8324f6f589aeefa654d52951cacf1c97,,,NOT_RUN,NOT_RUN,
U-cd41b2eee857,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.10 文体家族：GPT 正式写作不是一种口味,1,321,339,19,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-cd41b2eee857,bc679271b8464ce0ba67da29b0a030753e78c63ac8936e7c6f61012e5d4c7a97,U-907127582b54,U-bd1d21bbb2e0,380,6,PENDING,98c8a0c4c4af8c63f5384117aa91ec3e25612b43f115f33b60907835e5daf561,,,NOT_RUN,NOT_RUN,
U-bd1d21bbb2e0,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.11 总体味道：审计型论文与编辑型作者,1,340,343,4,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-bd1d21bbb2e0,367bf143bd85869cf196f7e9c4256aa0e8170924a07f428492c9afc8d41810d7,U-cd41b2eee857,U-592e2df65b29,27,2,PENDING,ce26e683a382d5385c278aa9e74600c0b53bf90062f5267add34d1cff7804678,,,NOT_RUN,NOT_RUN,
U-592e2df65b29,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.11 总体味道：审计型论文与编辑型作者 / 2.11.1 先纠正读法，再陈述对象,1,344,353,10,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-592e2df65b29,2f0383bc9ded0fd6339e40f580132af1fc962bdb834935ad145072aa0c7fa2dd,U-bd1d21bbb2e0,U-50df510b9a5c,48,6,PENDING,0d1a86d453f5f45c17c6692b05dced958e5fad36d9212a6c5b30ec779d86d58a,,,NOT_RUN,NOT_RUN,
U-50df510b9a5c,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.11 总体味道：审计型论文与编辑型作者 / 2.11.2 给概念和章节分配职责,1,354,361,8,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-50df510b9a5c,31e2ffc7c0acbfbf4903f48368c8a6951ea118a0f836a3dee16e7048f296f7a6,U-592e2df65b29,U-367284e72a17,34,4,PENDING,67c2ef10427b061991092db4e396f01e4cf46764332c6740e29b7f6018aabdfc,,,NOT_RUN,NOT_RUN,
U-367284e72a17,F00001,GPT 中文语言风格全域重整报告：以 MD/TEX 学术成文为核心 / 板块二：模型学术写作语言风格库（核心） / 2.11 总体味道：审计型论文与编辑型作者 / 2.11.3 持续做证据降格,1,362,367,6,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-367284e72a17,37ae1279f8907302877d322be033ec1056c02534eeea93b392684c812e7cea74,U-50df510b9a5c,U-949605b24478,78,3,PENDING,d9f7bcbb9b420287522ea7766be0e2aa4a92ed07a4e3a3c9c0f560ec26401732,,,NOT_RUN,NOT_RUN,
